ID	35453	Bawang		18		1809			-5.7456	105.1439	4
ID	35453	Umbul Limus		18		1809			-5.597	105.114	3
ID	35453	Pulau Pahawang		18		1809			-5.597	105.114	3
ID	35453	Suka Jaya Pidada		18		1809			-5.597	105.114	3
ID	35453	Batu Raja		18		1809			-5.597	105.114	3
ID	35453	Kota Jawa		18		1809			-5.597	105.114	3
ID	35453	Pagar Jaya		18		1809			-5.597	105.114	3
ID	35453	Pulau Legundi		18		1809			-5.597	105.114	3
ID	35372	Yogyakarta (Jogjakarta)		18		1810			-5.3527	104.9582	3
ID	35372	Gading Rejo		18		1810			-5.3527	104.9582	3
ID	35372	Wates Selatan		18		1810			-5.3527	104.9582	3
ID	35372	Panjerejo		18		1810			-5.3527	104.9582	3
ID	35372	Yogyakarta Selatan		18		1810			-5.3527	104.9582	3
ID	35372	Wonodadi		18		1810			-5.3765	105.0597	4
ID	35372	Tulung Agung		18		1810			-5.3578	105.0462	4
ID	35372	Klaten		18		1810			-5.3534	105.0208	4
ID	35372	Wonosari		18		1810			-5.3816	105.043	4
ID	35372	Bulukarto		18		1810			-5.3527	104.9582	3
ID	35372	Parerejo		18		1810			-5.3527	104.9582	3
ID	35372	Tambak Rejo		18		1810			-5.3527	104.9582	3
ID	35372	Gadingrejo Utara		18		1810			-5.3527	104.9582	3
ID	35372	Kediri		18		1810			-5.4506	104.9419	4
ID	35372	Gadingrejo Timur		18		1810			-5.3527	104.9582	3
ID	35372	Wonodadi Utara		18		1810			-5.3308	104.9199	4
ID	35372	Blitarejo		18		1810			-5.3991	104.9928	4
ID	35372	Wates		18		1810			-5.3308	104.9199	4
ID	35372	Tegalsari		18		1810			-5.3308	104.9199	4
ID	35372	Bulurejo		18		1810			-5.3934	104.9694	4
ID	35372	Tambahrejo Barat		18		1810			-5.3527	104.9582	3
ID	35372	Mataram		18		1810			-5.3308	104.9199	4
ID	35372	Wates Timur		18		1810			-5.3527	104.9582	3
ID	35373	Waya Krui		18		1810			-5.3163	104.9346	3
ID	35373	Sidoharjo		18		1810			-5.3607	104.9955	4
ID	35373	Sukamulya		18		1810			-5.2904	104.9321	4
ID	35373	Banjarejo		18		1810			-5.3325	105.0538	4
ID	35373	Rejosari		18		1810			-5.3568	104.8882	4
ID	35373	Bumi Ayu		18		1810			-5.3163	104.9346	3
ID	35373	Banyuwangi		18		1810			-5.2746	104.8993	4
ID	35373	Pringsewu Selatan		18		1810			-5.2777	104.858	4
ID	35373	Pringsewu Timur		18		1810			-5.3163	104.9346	3
ID	35373	Sri Rahayu		18		1810			-5.3163	104.9346	3
ID	35373	Sinar Mulyo / Mulya		18		1810			-5.3163	104.9346	3
ID	35373	Pringsewu Barat		18		1810			-5.3163	104.9346	3
ID	35373	Podosari		18		1810			-5.3163	104.9346	3
ID	35373	Pajar / Fajar Agung		18		1810			-5.3163	104.9346	3
ID	35373	Nusa Wungu		18		1810			-5.3163	104.9346	3
ID	35373	Margakaya		18		1810			-5.3163	104.9346	3
ID	35373	Fajaresuk (Pajar Esuk)		18		1810			-5.3163	104.9346	3
ID	35373	Fajar Agung Barat		18		1810			-5.3163	104.9346	3
ID	35373	Bumi Arum		18		1810			-5.3163	104.9346	3
ID	35373	Banyu Urip		18		1810			-5.3163	104.9346	3
ID	35373	Mulyo Rejo		18		1810			-5.3163	104.9346	3
ID	35373	Waluyojati		18		1810			-5.3779	104.9685	4
ID	35373	Sriwungu		18		1810			-5.2987	104.9251	4
ID	35373	Podomoro		18		1810			-5.3475	104.9846	4
ID	35373	Pringsewu Utara		18		1810			-5.2725	104.8563	4
ID	35373	Banyumas		18		1810			-5.2898	104.9192	4
ID	35375	Lugusari		18		1810			-5.3513	104.8727	4
ID	35376	Patoman		18		1810			-5.3684	104.906	4
ID	35376	Way Ngisom		18		1810			-5.3716	104.9252	3
ID	35376	Karangsari		18		1810			-5.3822	104.9209	4
ID	35376	Neglasari		18		1810			-5.3308	104.9199	4
ID	35376	Margosari		18		1810			-5.3898	104.9472	4
ID	35376	Sukaratu		18		1810			-5.3722	104.8726	4
ID	35376	Panutan		18		1810			-5.3686	104.8945	4
ID	35376	Pamenang		18		1810			-5.3716	104.9252	3
ID	35376	Sidodadi		18		1810			-5.3823	104.8844	4
ID	35376	Ganjaran		18		1810			-5.3644	104.938	4
ID	35376	Ambarawa		18		1810			-5.4135	104.9569	4
ID	35376	Giri Tunggal		18		1810			-5.3716	104.9252	3
ID	35376	Jati Agung		18		1810			-5.3716	104.9252	3
ID	35376	Ambarawa Barat		18		1810			-5.3716	104.9252	3
ID	35376	Kemilin		18		1810			-5.3716	104.9252	3
ID	35376	Bumi Rejo		18		1810			-5.3716	104.9252	3
ID	35376	Bumi Ratu		18		1810			-5.3716	104.9252	3
ID	35376	Puji Harjo		18		1810			-5.3716	104.9252	3
ID	35376	Tanjung Dalam / Dalom		18		1810			-5.3716	104.9252	3
ID	35376	Sumber Bandung		18		1810			-5.3716	104.9252	3
ID	35376	Margodadi		18		1810			-5.3912	104.97	4
ID	35376	Sumber Rejo		18		1810			-5.3716	104.9252	3
ID	35376	Sukawangi		18		1810			-5.3716	104.9252	3
ID	35376	Gumuk Rejo		18		1810			-5.3716	104.9252	3
ID	35376	Fajar Mulya  /  Mulia		18		1810			-5.3716	104.9252	3
ID	35376	Sumber Agung		18		1810			-5.3716	104.9252	3
ID	35376	Pasir Ukir		18		1810			-5.3716	104.9252	3
ID	35376	Kresnomulyo		18		1810			-5.4196	104.9365	4
ID	35376	Fajar Baru		18		1810			-5.3716	104.9252	3
ID	35376	Madaraya		18		1810			-5.3716	104.9252	3
ID	35376	Way Kunir		18		1810			-5.3716	104.9252	3
ID	35376	Gunung Raya		18		1810			-5.3716	104.9252	3
ID	35376	Pagelaran		18		1810			-5.3716	104.9252	3
ID	35376	Padang Rejo		18		1810			-5.3716	104.9252	3
ID	35376	Gumuk Mas		18		1810			-5.3716	104.9252	3
ID	35376	Tanjung Anom		18		1810			-5.3308	104.9199	4
ID	35376	Ambarawa Timur		18		1810			-5.3716	104.9252	3
ID	35376	Candi Retno		18		1810			-5.3716	104.9252	3
ID	35376	Gemah Ripah		18		1810			-5.3716	104.9252	3
ID	35674	Adi Luwih		18		1810			-5.2836	104.9927	3
ID	35674	Bandung Baru Barat		18		1810			-5.2836	104.9927	3
ID	35674	Tunggul Pawenang		18		1810			-5.2836	104.9927	3
ID	35674	Totokarto		18		1810			-5.2836	104.9927	3
ID	35674	Sukoharjo Iv		18		1810			-5.3294	105.0071	4
ID	35674	Sukoyoso		18		1810			-5.2938	104.962	4
ID	35674	Srikaton		18		1810			-5.2207	105.043	4
ID	35674	Siliwangi		18		1810			-5.2913	104.9436	4
ID	35674	Panggung Rejo Utara		18		1810			-5.2836	104.9927	3
ID	35674	Sinar Baru		18		1810			-5.2836	104.9927	3
ID	35674	Waringin Sari Barat		18		1810			-5.2836	104.9927	3
ID	35674	Keputran		18		1810			-5.292	104.9817	4
ID	35674	Panggung Rejo		18		1810			-5.2836	104.9927	3
ID	35674	Enggal Rejo		18		1810			-5.2836	104.9927	3
ID	35674	Pandan Sari		18		1810			-5.2836	104.9927	3
ID	35674	Kuta Waringin		18		1810			-5.2836	104.9927	3
ID	35674	Waringinsari Timur		18		1810			-5.2836	104.9927	3
ID	35674	Bandung Baru		18		1810			-5.2836	104.9927	3
ID	35674	Tritunggal Mulya		18		1810			-5.2836	104.9927	3
ID	35674	Sinar Waya		18		1810			-5.2836	104.9927	3
ID	35674	Sinar Baru Timur		18		1810			-5.2836	104.9927	3
ID	35674	Pandan Surat		18		1810			-5.2836	104.9927	3
ID	35674	Sukoharjo Iii		18		1810			-5.2836	104.9927	3
ID	35674	Sukoharjo Iii Barat		18		1810			-5.2836	104.9927	3
ID	35674	Sukoharjo Ii		18		1810			-5.2836	104.9927	3
ID	35674	Sukoharjo I		18		1810			-5.2836	104.9927	3
ID	35674	Sukoharum		18		1810			-5.2836	104.9927	3
ID	35674	Purwodadi		18		1810			-5.2743	105.019	4
ID	35674	Pandan Sari Selatan		18		1810			-5.2836	104.9927	3
ID	35682	Pardasuka Selatan		18		1810			-5.3308	104.9199	4
ID	35682	Selapan		18		1810			-5.3751	104.9352	3
ID	35682	Kedaung		18		1810			-5.4994	104.9188	4
ID	35682	Pardasuka		18		1810			-5.4808	104.9283	4
ID	35682	Sukanegeri (Sukanegara)		18		1810			-5.3751	104.9352	3
ID	35682	Sidodadi		18		1810			-5.3823	104.8844	4
ID	35682	Wargo / Warga Mulyo		18		1810			-5.3751	104.9352	3
ID	35682	Rantau Tijang		18		1810			-5.3751	104.9352	3
ID	35682	Tanjung Rusia Timur		18		1810			-5.3751	104.9352	3
ID	35682	Tanjung Rusia		18		1810			-5.3751	104.9352	3
ID	35682	Sukorejo		18		1810			-5.4317	104.9016	4
ID	35682	Pardasuka Timur		18		1810			-5.3751	104.9352	3
ID	35682	Pujodadi		18		1810			-5.431	104.9323	4
ID	34598	Muara Tenang		18		1811			-4.7056	104.9406	1
ID	34598	Sri / Seri Tanjung		18		1811			-4.7056	104.9406	1
ID	34598	Kagungan Dalam		18		1811			-4.7056	104.9406	1
ID	34598	Sinar Laga		18		1811			-4.7056	104.9406	1
ID	34598	Wira Jaya		18		1811			-4.7056	104.9406	1
ID	34598	Harapan Mukti		18		1811			-4.7056	104.9406	1
ID	34598	Tri Karya Mulya		18		1811			-4.7056	104.9406	1
ID	34598	Tanjung Sari		18		1811			-4.7056	104.9406	1
ID	34598	Mekar Sari		18		1811			-4.7056	104.9406	1
ID	34598	Brabasan		18		1811			-4.7056	104.9406	1
ID	34598	Bujung Buring		18		1811			-4.7056	104.9406	1
ID	34598	Gedung Ram		18		1811			-4.7056	104.9406	1
ID	34598	Bangun Jaya		18		1811			-4.7056	104.9406	1
ID	34684	Sri Gedung Mulya		18		1811			-5.1866	105.1761	3
ID	34684	Kejadian		18		1811			-4.0237	105.3778	4
ID	34684	Suka Agung		18		1811			-5.1866	105.1761	3
ID	34684	Rejo Mulyo		18		1811			-5.1866	105.1761	3
ID	34684	Panca Warna		18		1811			-5.1866	105.1761	3
ID	34684	Labuhan Makmur		18		1811			-5.1866	105.1761	3
ID	34684	Labuhan Baru		18		1811			-5.1866	105.1761	3
ID	34684	Hadi Mulyo		18		1811			-5.1866	105.1761	3
ID	34684	Gedung Boga / Raja		18		1811			-5.1866	105.1761	3
ID	34684	Bumi Harapan		18		1811			-5.1866	105.1761	3
ID	34684	Buko Poso		18		1811			-5.1866	105.1761	3
ID	34684	Labuhan Batin		18		1811			-5.1866	105.1761	3
ID	34684	Kebun Dalam		18		1811			-5.1866	105.1761	3
ID	34696	Sidang Iso Mukti		18		1811			-4.0889	105.6516	3
ID	34696	Sidang Gunung Tiga		18		1811			-4.0889	105.6516	3
ID	34696	Sidang Kurnia Agung		18		1811			-4.0889	105.6516	3
ID	34696	Sungai Sidang		18		1811			-4.0889	105.6516	4
ID	34696	Sidang Sido Rahayu		18		1811			-4.0889	105.6516	3
ID	34696	Sidang Way Puji		18		1811			-4.0889	105.6516	3
ID	34696	Panggung Jaya		18		1811			-4.0889	105.6516	3
ID	34696	Sungai Buaya		18		1811			-4.0889	105.6516	3
ID	34696	Telogo Rejo		18		1811			-4.0889	105.6516	3
ID	34696	Panggung Rejo		18		1811			-4.0889	105.6516	3
ID	34696	Sidang Bandar Anom		18		1811			-4.0889	105.6516	3
ID	34697	Mulya Sari (Mulyosari)		18		1811			-5.0163	105.2746	3
ID	34697	Pangkal Mas Jaya		18		1811			-5.0163	105.2746	3
ID	34697	Tanjung Menang		18		1811			-5.0163	105.2746	3
ID	34697	Tanjung Mas Mulya		18		1811			-5.0163	105.2746	3
ID	34697	Sungai Cambai		18		1811			-5.0163	105.2746	3
ID	34697	Dwi Karya Mustika		18		1811			-5.0163	105.2746	3
ID	34697	Eka Mulya		18		1811			-5.0163	105.2746	3
ID	34697	Sungai Badak		18		1811			-5.0163	105.2746	3
ID	34697	Marga / Margo Jadi		18		1811			-5.0163	105.2746	3
ID	34697	Sumber Makmur		18		1811			-5.0163	105.2746	3
ID	34697	Muara Mas		18		1811			-5.0163	105.2746	3
ID	34697	Tanjung Mas Jaya		18		1811			-5.0163	105.2746	3
ID	34697	Tanjung Mas Makmur		18		1811			-5.0163	105.2746	3
ID	34697	Wiralaga Ii		18		1811			-5.0163	105.2746	3
ID	34697	Wiralaga I		18		1811			-5.0163	105.2746	3
ID	34697	Sidomulyo		18		1811			-4.0237	105.3778	4
ID	34697	Pangkal Mas Mulya		18		1811			-5.0163	105.2746	3
ID	34697	Tirtalaga		18		1811			-5.0163	105.2746	3
ID	34697	Nipahkuning		18		1811			-5.0163	105.2746	3
ID	34697	Talang Batu / T Gunung		18		1811			-5.0163	105.2746	3
ID	34697	Wonosari		18		1811			-4.0237	105.3778	4
ID	34697	Tanjung Serayan		18		1811			-5.0163	105.2746	3
ID	34698	Jaya Sakti		18		1811			-4.6412	105.2632	1
ID	34698	Fajar Baru		18		1811			-4.6412	105.2632	1
ID	34698	Simpang Pematang		18		1811			-4.6412	105.2632	1
ID	34698	Wira Bangun		18		1811			-4.6412	105.2632	1
ID	34698	Harapan Jaya		18		1811			-4.6412	105.2632	1
ID	34698	Fajar Indah		18		1811			-4.6412	105.2632	1
ID	34698	Adi Mulya  /  Mulyo		18		1811			-4.6412	105.2632	1
ID	34698	Fajar Asri		18		1811			-4.6412	105.2632	1
ID	34698	Adi Luhur		18		1811			-4.6412	105.2632	1
ID	34698	Adi Karya Mulya		18		1811			-4.6412	105.2632	1
ID	34698	Mukti Karya		18		1811			-4.6412	105.2632	1
ID	34698	Budi Aji		18		1811			-4.6412	105.2632	1
ID	34698	Agung Batin		18		1811			-4.6412	105.2632	1
ID	34698	Marga Rahayu		18		1811			-4.6412	105.2632	1
ID	34698	Rejo Binangun		18		1811			-4.6412	105.2632	1
ID	34698	Bangun Mulyo		18		1811			-4.6412	105.2632	1
ID	34388	Agung Jaya		18		1812			-5.2861	105.4482	3
ID	34388	Balam Jaya		18		1812			-5.2861	105.4482	3
ID	34388	Gunung Sari		18		1812			-5.2861	105.4482	3
ID	34388	Sumber Rejo		18		1812			-5.2861	105.4482	3
ID	34388	Kibang Yekti Jaya		18		1812			-5.2861	105.4482	3
ID	34388	Kibang Tri Jaya		18		1812			-5.2861	105.4482	3
ID	34388	Mekar Sari Jaya		18		1812			-5.2861	105.4482	3
ID	34388	Pagar Buana		18		1812			-5.2861	105.4482	3
ID	34388	Indraloka I		18		1812			-5.2861	105.4482	3
ID	34388	Indraloka Ii		18		1812			-5.2861	105.4482	3
ID	34388	Lesung Bakti Jaya		18		1812			-5.2861	105.4482	3
ID	34388	Kibang Budi Jaya		18		1812			-5.2861	105.4482	3
ID	34388	Pagar Jaya		18		1812			-5.2861	105.4482	3
ID	34388	Mercu Buana		18		1812			-5.2861	105.4482	3
ID	34388	Gilang Tunggal Makarta		18		1812			-5.2861	105.4482	3
ID	34388	Balam Asri		18		1812			-5.2861	105.4482	3
ID	34594	Sumber Rejo		18		1812			-4.5839	104.6539	3
ID	34594	Daya Murni		18		1812			-4.5839	104.6539	3
ID	34594	Daya Asri		18		1812			-4.5839	104.6539	3
ID	34594	Margo Dadi		18		1812			-4.5839	104.6539	3
ID	34594	Murni Jaya		18		1812			-4.5839	104.6539	3
ID	34594	Daya Sakti		18		1812			-4.5839	104.6539	3
ID	34594	Margo Mulyo		18		1812			-4.4248	105.0921	4
ID	34594	Makarti		18		1812			-4.5839	104.6539	3
ID	34594	Gunung Menanti		18		1812			-4.5839	104.6539	3
ID	34594	Gunung Timbul		18		1812			-4.5839	104.6539	3
ID	34683	Gunung Agung I		18		1812			-4.3925	105.0965	4
ID	34683	Bangun Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Marga Mulya (Margo Mulyo)		18		1812			-4.5655	105.1127	3
ID	34683	Wonorejo		18		1812			-4.4248	105.0921	4
ID	34683	Suka Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Terang Bumi Agung		18		1812			-4.5655	105.1127	3
ID	34683	Terang Mulya		18		1812			-4.5655	105.1127	3
ID	34683	Gunung Agung		18		1812			-4.3925	105.0965	4
ID	34683	Gunung Terang		18		1812			-4.3902	105.0949	4
ID	34683	Tri Tunggal Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Toto Mulyo		18		1812			-4.5655	105.1127	3
ID	34683	Jaya Murni		18		1812			-4.5655	105.1127	3
ID	34683	Marga Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Marga Sari		18		1812			-4.5655	105.1127	3
ID	34683	Mekar Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Mulya Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Mulya Sari		18		1812			-4.5655	105.1127	3
ID	34683	Panca Marga		18		1812			-4.5655	105.1127	3
ID	34683	Sakti Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Setia Bumi		18		1812			-4.5655	105.1127	3
ID	34683	Sido Makmur		18		1812			-4.5655	105.1127	3
ID	34683	Sumber Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Toto Katon		18		1812			-4.5655	105.1127	3
ID	34683	Tunas Jaya		18		1812			-4.5655	105.1127	3
ID	34683	Toto Wonodadi		18		1812			-4.5655	105.1127	3
ID	34691	Gunung Katun Malai		18		1812			-4.6065	105.0337	3
ID	34691	Karta Raharja		18		1812			-4.6065	105.0337	3
ID	34691	Karta Sari		18		1812			-4.6065	105.0337	3
ID	34691	Marga Kencana		18		1812			-4.6065	105.0337	3
ID	34691	Wai Sido		18		1812			-4.6065	105.0337	3
ID	34691	Gedung Ratu		18		1812			-4.6065	105.0337	3
ID	34691	Gunung Katun Tanjungan		18		1812			-4.6065	105.0337	3
ID	34691	Karta		18		1812			-4.6065	105.0337	4
ID	34691	Kagungan Ratu		18		1812			-4.6065	105.0337	3
ID	34693	Wonokerto		18		1812			-4.4778	105.0814	3
ID	34693	Candra Kencana		18		1812			-4.4778	105.0814	3
ID	34693	Bujung Dewa		18		1812			-4.4778	105.0814	3
ID	34693	Panaragan		18		1812			-4.4778	105.0814	4
ID	34693	Mulya Kencana		18		1812			-4.4778	105.0814	3
ID	34693	Mulya Jaya		18		1812			-4.4778	105.0814	3
ID	34693	Wonokerto I		18		1812			-4.4778	105.0814	3
ID	34693	Pagar Dewa		18		1812			-4.4778	105.0814	3
ID	34693	Panaragan Jaya		18		1812			-4.4778	105.0814	3
ID	34693	Penumangan		18		1812			-4.4778	105.0814	3
ID	34693	Penumangan Baru		18		1812			-4.4778	105.0814	3
ID	34693	Mulya Asri (Mulyo Asri)		18		1812			-4.4778	105.0814	3
ID	34693	Menggala Mas		18		1812			-4.4778	105.0814	3
ID	34693	Pulung Kencana		18		1812			-4.4778	105.0814	3
ID	34693	Tirta Kencana		18		1812			-4.4778	105.0814	3
ID	34693	Tunas Asri		18		1812			-4.4778	105.0814	3
ID	34693	Tunas Asri I		18		1812			-4.4778	105.0814	3
ID	34693	Marga Jaya Indah		18		1812			-4.4778	105.0814	3
ID	34693	Pagar Dewa Suka Mulya		18		1812			-4.4778	105.0814	3
ID	34693	Bandar Dewa		18		1812			-4.4778	105.0814	3
ID	34693	Cahyou / Cahyow Randu		18		1812			-4.4778	105.0814	3
ID	34693	Bujung Sari Marga		18		1812			-4.4778	105.0814	3
ID	34871	Sumur Jaya		18		1813			-5.0709	104.5303	3
ID	34874	Banjar Agung		18		1813			-5.2044	103.9349	3
ID	34874	Serai  /  Seray		18		1813			-5.2014	103.9277	4
ID	34874	Kampung Jawa		18		1813			-5.195	103.9335	4
ID	34874	Way Suluh		18		1813			-5.2337	103.9499	4
ID	34874	Penggawa V		18		1813			-5.2044	103.9349	3
ID	34874	Balai Kencana		18		1813			-5.2367	103.9534	4
ID	34874	Way Redak		18		1813			-5.2061	103.9237	4
ID	34874	Labuan		18		1813			-5.2044	103.9349	3
ID	34874	Kota Pasar Krui		18		1813			-5.2044	103.9349	3
ID	34874	Way Napal		18		1813			-5.2311	103.9446	4
ID	34874	Gunung Kemala Timur		18		1813			-5.2044	103.9349	3
ID	34874	Pajar Bulan		18		1813			-5.1723	103.9479	4
ID	34874	Sukanegara		18		1813			-5.1724	103.9406	4
ID	34874	Pemerihan		18		1813			-5.212	103.9231	4
ID	34874	Ulu Krui		18		1813			-5.1536	103.9481	4
ID	34874	Walur		18		1813			-5.2104	103.9058	4
ID	34874	Lintik		18		1813			-5.2286	103.9205	4
ID	34874	Gunung Kemala		18		1813			-5.2044	103.9349	3
ID	34874	Padang Raya		18		1813			-5.2044	103.9349	3
ID	34874	Bumi Waras		18		1813			-5.2044	103.9349	3
ID	34874	Pahmungan		18		1813			-5.2044	103.9349	3
ID	34874	Pasar Krui		18		1813			-5.2044	103.9349	3
ID	34874	Penggawa V Ilir		18		1813			-5.2044	103.9349	3
ID	34874	Padang Haluan		18		1813			-5.2044	103.9349	3
ID	34874	Rawas		18		1813			-5.2044	103.9349	3
ID	34874	Sukabaru		18		1813			-5.3828	104.2055	3
ID	34874	Mandiri Sejati		18		1813			-5.2044	103.9349	3
ID	34874	Suka Jadi		18		1813			-5.2044	103.9349	3
ID	34875	Tulung Bamban		18		1813			-5.176	104.1158	3
ID	34875	Biha		18		1813			-5.3296	104.0295	4
ID	34875	Sukarame		18		1813			-5.3828	104.2055	4
ID	34875	Way Jambu		18		1813			-5.176	104.1158	3
ID	34875	Tanjung Raya		18		1813			-5.176	104.1158	3
ID	34875	Tanjung Setia		18		1813			-5.176	104.1158	3
ID	34875	Pelita Jaya		18		1813			-5.176	104.1158	3
ID	34875	Tanjung Jati		18		1813			-5.176	104.1158	3
ID	34875	Bangun Negara		18		1813			-5.176	104.1158	3
ID	34875	Marang		18		1813			-5.176	104.1158	3
ID	34875	Negeri Ratu Tenumbang		18		1813			-5.176	104.1158	3
ID	34875	Pagar Alam		18		1813			-5.176	104.1158	3
ID	34875	Paku Negara		18		1813			-5.176	104.1158	3
ID	34875	Ulok Manik		18		1813			-5.176	104.1158	3
ID	34876	Padang Rindu		18		1813			-5.1191	104.0752	3
ID	34876	Batu Raja		18		1813			-5.1191	104.0752	3
ID	34876	Pasar Pulau Pisang		18		1813			-5.1191	104.0752	3
ID	34876	Pekon Lok		18		1813			-5.1191	104.0752	3
ID	34876	Negeri Ratu		18		1813			-5.3828	104.2055	4
ID	34876	Kota Karang		18		1813			-5.1191	104.0752	3
ID	34876	Kuripan		18		1813			-5.0355	103.7642	4
ID	34876	Kerbang Langgar		18		1813			-5.1191	104.0752	3
ID	34876	Kerbang Dalam		18		1813			-5.0316	103.7847	4
ID	34876	Sukadana		18		1813			-5.1181	103.8448	4
ID	34876	Walur		18		1813			-5.2104	103.9058	4
ID	34876	Way Narta		18		1813			-5.0444	103.7938	4
ID	34876	Pemancar		18		1813			-5.1191	104.0752	3
ID	34876	Bandar Dalam		18		1813			-5.1191	104.0752	3
ID	34876	Sukamarga		18		1813			-5.1212	103.8444	4
ID	34876	Balam		18		1813			-5.0355	103.7885	4
ID	34876	Gedau		18		1813			-5.1191	104.0752	3
ID	34876	Labuhan		18		1813			-5.1171	103.8432	4
ID	34877	Cahaya Negeri		18		1813			-5.3828	104.2055	4
ID	34877	Bambang		18		1813			-4.9738	103.7271	4
ID	34877	Pengehan		18		1813			-4.9418	103.951	3
ID	34877	Rata Agung		18		1813			-4.9418	103.951	3
ID	34877	Tanjung Jati		18		1813			-4.9418	103.951	3
ID	34877	Lemong		18		1813			-4.9611	103.689	4
ID	34877	Malaya		18		1813			-4.9688	103.7197	4
ID	34877	Bandar Pugung		18		1813			-4.9418	103.951	3
ID	34877	Way Batang		18		1813			-4.9418	103.951	3
ID	34877	Tanjung Sakti		18		1813			-4.9418	103.951	3
ID	34877	Pagar Dalam		18		1813			-4.9418	103.951	3
ID	34878	Laay		18		1813			-5.1414	103.9278	4
ID	34878	Asahan Way Sindi		18		1813			-5.1415	103.9345	3
ID	34878	Tebakak Way Sidi		18		1813			-5.1415	103.9345	3
ID	34878	Penggawa V Tengah		18		1813			-5.1415	103.9345	3
ID	34878	Way Sindi Utara		18		1813			-5.1415	103.9345	3
ID	34878	Kebuayan		18		1813			-5.1415	103.9345	3
ID	34878	Way Nukak		18		1813			-5.1415	103.9345	3
ID	34878	Penggawa V Ulu		18		1813			-5.1415	103.9345	3
ID	34878	Menyancang		18		1813			-5.1527	103.936	4
ID	34878	Penengahan		18		1813			-5.1303	103.9397	4
ID	34878	Way Sindi Hanuan		18		1813			-5.1415	103.9345	3
ID	34878	Way Sindi		18		1813			-5.1415	103.9345	3
ID	34883	Sumberejo		18		1813			-5.3828	104.2055	4
ID	34883	Tanjung Rejo		18		1813			-5.0648	104.7279	3
ID	34883	Negeri Ratu Ngambur		18		1813			-5.0648	104.7279	3
ID	34883	Negara		18		1813			-5.0648	104.7279	3
ID	34883	Mauara Tembulih		18		1813			-5.0648	104.7279	3
ID	34883	Raja Basa		18		1813			-5.0648	104.7279	3
ID	34883	Pagar Bukit Induk		18		1813			-5.0648	104.7279	3
ID	34883	Way Tias		18		1813			-5.3828	104.2055	4
ID	34883	Pagar Bukit		18		1813			-5.0648	104.7279	3
ID	34883	Mulang Maya		18		1813			-5.3828	104.2055	4
ID	34883	Padang Dalam		18		1813			-5.0648	104.7279	3
ID	34883	Way Haru		18		1813			-5.0648	104.7279	3
ID	34883	Ulok Mukti		18		1813			-5.0648	104.7279	3
ID	34883	Sumber Agung		18		1813			-5.0648	104.7279	3
ID	34883	Suka Maju		18		1813			-5.0648	104.7279	3
ID	34883	Siring Gading		18		1813			-5.0648	104.7279	3
ID	34883	Kota Jawa		18		1813			-5.0648	104.7279	3
ID	34883	Kota Batu		18		1813			-5.0648	104.7279	3
ID	34883	Gedung Cahya Kuningan		18		1813			-5.0648	104.7279	3
ID	34883	Parda Suka		18		1813			-5.0648	104.7279	3
ID	34883	Parda Haga		18		1813			-5.0648	104.7279	3
ID	34883	Bumi Ratu		18		1813			-5.0648	104.7279	3
ID	34883	Bandar Jaya		18		1813			-5.0648	104.7279	3
ID	34883	Pekon Mon		18		1813			-5.0648	104.7279	3
ID	34883	Bandar Dalam		18		1813			-5.0648	104.7279	3
ID	34883	Tanjung Kemala		18		1813			-5.3828	104.2055	4
ID	34883	Penyandingan		18		1813			-5.5957	104.3478	4
ID	34883	Pemerihan		18		1813			-5.6176	104.3956	4
ID	34883	Suka Negeri		18		1813			-5.0648	104.7279	3
ID	34883	Suka Mulya		18		1813			-5.0648	104.7279	3
ID	34883	Sukarame		18		1813			-5.3828	104.2055	4
ID	34883	Suka Banjar		18		1813			-5.0648	104.7279	3
ID	34883	Suka Marga		18		1813			-5.0648	104.7279	3
ID	34883	Negeri Ratu Ngaras		18		1813			-5.0648	104.7279	3
ID	35111	Tanjung Karang		18		1871			-5.5142	105.0062	1
ID	35111	Gunung Sari		18		1871			-5.5142	105.0062	1
ID	35111	Kelapa Tiga		18		1871			-5.5142	105.0062	1
ID	35112	Penengahan		18		1871			-5.4153	105.2669	4
ID	35112	Penengahan Raya		18		1871			-5.4851	104.941	3
ID	35113	Pasir Gintung		18		1871			-5.5142	105.0062	1
ID	35115	Kaliawi Persada		18		1871			-5.5433	105.0714	3
ID	35115	Kaliawi		18		1871			-5.4153	105.2669	4
ID	35116	Durian Payung		18		1871			-5.5142	105.0062	1
ID	35116	Palapa		18		1871			-5.5142	105.0062	1
ID	35117	Pelita		18		1871			-5.5142	105.0062	1
ID	35118	Enggal		18		1871			-5.5142	105.0062	1
ID	35119	Gotong Royong		18		1871			-5.5142	105.0062	1
ID	35121	Kota Baru		18		1871			-4.7023	104.5529	1
ID	35121	Kebonjeruk		18		1871			-4.7023	104.5529	1
ID	35122	Campang Raya		18		1871			-4.9908	104.1721	3
